pdb_id,id,type,entry_id,entity_id_1,entity_id_2,entity_type_1,entity_type_2,chain_id_1,chain_id_2,auth_chain_id_1,auth_chain_id_2,seq_length_1,seq_length_2,resolved_seq_length_1,resolved_seq_length_2,subset,entity_cluster_id_1,entity_cluster_id_2,interface_cluster_id
9ivj,9ivj_C_D,interface,9ivj,3,4,polypeptide(L),polypeptide(L),C,D,C,H,196,126,178,126,[antibody-protein];[antibody_HL-protein],9ivj_3,9n7s_4,9ivj_3__9n7s_4
9ivj,9ivj_C_E,interface,9ivj,3,5,polypeptide(L),polypeptide(L),C,E,C,L,196,111,178,110,[antibody-protein];[antibody_HL-protein],9ivj_3,9ua5_3,9ivj_3__9ua5_3
9loz,9loz_A_B,interface,9loz,1,2,polypeptide(L),polypeptide(L),A,B,A,B,194,117,194,117,[antibody-protein];[antibody_HL-protein],9lh2_1,9n7s_4,9lh2_1__9n7s_4
9loz,9loz_A_C,interface,9loz,1,3,polypeptide(L),polypeptide(L),A,C,A,C,194,107,194,100,[antibody-protein];[antibody_HL-protein],9lh2_1,9ua5_3,9lh2_1__9ua5_3
9mz6,9mz6_A_C,interface,9mz6,1,3,polypeptide(L),polypeptide(L),A,C,A,D,213,43,213,19,[antibody-protein];[antibody_HL-protein],9k6j_3,9mmj_3,9k6j_3__9mmj_3
9mz6,9mz6_B_C,interface,9mz6,2,3,polypeptide(L),polypeptide(L),B,C,B,D,216,43,207,19,[antibody-protein];[antibody_HL-protein],9l9y_2,9mmj_3,9l9y_2__9mmj_3
9mnb,9mnb_A_B,interface,9mnb,1,2,polypeptide(L),polypeptide(L),A,B,L,A,216,245,215,219,[antibody-protein];[antibody_HL-protein],9k6j_3,9mnb_2,9k6j_3__9mnb_2
9mnb,9mnb_B_C,interface,9mnb,2,3,polypeptide(L),polypeptide(L),B,C,A,H,245,221,219,216,[antibody-protein];[antibody_HL-protein],9mnb_2,9l9y_2,9l9y_2__9mnb_2
9mnb,9mnb_B_D,interface,9mnb,2,4,polypeptide(L),polypeptide(L),B,D,A,F,245,220,219,217,[antibody-protein];[antibody_HL-protein],9mnb_2,9k6j_3,9k6j_3__9mnb_2
9mnb,9mnb_B_E,interface,9mnb,2,5,polypeptide(L),polypeptide(L),B,E,A,E,245,216,219,212,[antibody-protein];[antibody_HL-protein],9mnb_2,9l9y_2,9l9y_2__9mnb_2
9ma0,9ma0_A_B,interface,9ma0,1,2,polypeptide(L),polypeptide(L),A,B,A,B,478,248,414,124,[antibody-protein];[antibody_HL-protein],9ma7_1,9l9y_2,9l9y_2__9ma7_1
9ma0,9ma0_A_C,interface,9ma0,1,3,polypeptide(L),polypeptide(L),A,C,A,C,478,237,414,112,[antibody-protein];[antibody_HL-protein],9ma7_1,9k6j_3,9k6j_3__9ma7_1
9n8i,9n8i_A_C,interface,9n8i,1,3,polypeptide(L),polypeptide(L),A,C,A,E,227,181,227,181,[antibody-protein];[antibody_HL-protein],9l9y_2,9n8i_3,9l9y_2__9n8i_3
9n8i,9n8i_B_C,interface,9n8i,2,3,polypeptide(L),polypeptide(L),B,C,B,E,215,181,215,181,[antibody-protein];[antibody_HL-protein],9k6j_3,9n8i_3,9k6j_3__9n8i_3
9m2s,9m2s_B_D,interface,9m2s,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m2s,9m2s_D_E,interface,9m2s,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9ly5,9ly5_A_C,interface,9ly5,1,3,polypeptide(L),polypeptide(L),A,C,A,C,223,448,218,181,[antibody-protein];[antibody_HL-protein],9l9y_2,9ly6_1,9l9y_2__9ly6_1
9ly5,9ly5_B_C,interface,9ly5,2,3,polypeptide(L),polypeptide(L),B,C,B,C,213,448,213,181,[antibody-protein];[antibody_HL-protein],9k6j_3,9ly6_1,9k6j_3__9ly6_1
9nl1,9nl1_A_C,interface,9nl1,1,3,polypeptide(L),polypeptide(L),A,C,H,A,230,14,228,13,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nl1_3,9l9y_2__9nl1_3
9nl1,9nl1_B_C,interface,9nl1,2,3,polypeptide(L),polypeptide(L),B,C,L,A,217,14,213,13,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9nl1_3,9k6j_3__9nl1_3
9mns,9mns_B_E,interface,9mns,2,3,polypeptide(L),polypeptide(L),B,E,L,E,211,231,211,160,[antibody-protein];[antibody_HL-protein],9k6j_3,9mns_3,9k6j_3__9mns_3
9zdu,9zdu_A_B,interface,9zdu,1,2,polypeptide(L),polypeptide(L),A,B,A,H,212,241,197,230,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9zdu,9zdu_A_C,interface,9zdu,1,3,polypeptide(L),polypeptide(L),A,C,A,L,212,214,197,213,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9le0,9le0_A_D,interface,9le0,1,4,polypeptide(L),polypeptide(L),A,D,A,S,246,259,233,232,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9le0,9le0_B_D,interface,9le0,2,4,polypeptide(L),polypeptide(L),B,D,B,S,339,259,338,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9obn,9obn_A_G,interface,9obn,1,2,polypeptide(L),polypeptide(L),A,G,A,G,150,131,141,128,[antibody-protein];[antibody_H-protein],9obn_1,9n7s_4,9n7s_4__9obn_1
9m1p,9m1p_B_D,interface,9m1p,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m1p,9m1p_D_E,interface,9m1p,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,235,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9v0x,9v0x_A_C,interface,9v0x,1,3,polypeptide(L),polypeptide(L),A,C,A,E,361,247,229,232,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9v0x,9v0x_B_C,interface,9v0x,2,3,polypeptide(L),polypeptide(L),B,C,B,E,371,247,336,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9m40,9m40_B_E,interface,9m40,2,5,polypeptide(L),polypeptide(L),B,E,A,N,394,139,237,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9m40,9m40_C_E,interface,9m40,3,5,polypeptide(L),polypeptide(L),C,E,B,N,340,139,338,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
21tw,21tw_A_B,interface,21tw,1,2,polypeptide(L),polypeptide(L),A,B,A,B,363,158,224,139,[antibody-protein];[antibody_H-protein],21tw_1,21tw_2,21tw_1__21tw_2
21tw,21tw_A_C,interface,21tw,1,2,polypeptide(L),polypeptide(L),A,C,A,C,363,158,224,137,[antibody-protein];[antibody_H-protein],21tw_1,21tw_2,21tw_1__21tw_2
21tw,21tw_A_D,interface,21tw,1,2,polypeptide(L),polypeptide(L),A,D,A,D,363,158,224,138,[antibody-protein];[antibody_H-protein],21tw_1,21tw_2,21tw_1__21tw_2
9ncd,9ncd_A_D,interface,9ncd,1,4,polypeptide(L),polypeptide(L),A,D,L,A,214,93,214,91,[antibody-protein];[antibody_HL-protein],9k6j_3,9ncd_4,9k6j_3__9ncd_4
9ncd,9ncd_B_D,interface,9ncd,2,4,polypeptide(L),polypeptide(L),B,D,H,A,451,93,223,91,[antibody-protein];[antibody_HL-protein],9d73_4,9ncd_4,9d73_4__9ncd_4
9kwy,9kwy_A_D,interface,9kwy,1,4,polypeptide(L),polypeptide(L),A,D,A,C,581,119,570,119,[antibody-protein];[antibody_HL-protein],9kwy_1,9n7s_4,9kwy_1__9n7s_4
9nw8,9nw8_A_C,interface,9nw8,1,3,polypeptide(L),polypeptide(L),A,C,A,H,275,233,269,223,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9nw8,9nw8_A_D,interface,9nw8,1,4,polypeptide(L),polypeptide(L),A,D,A,L,275,217,269,217,[antibody-protein];[antibody_HL-protein],9qqf_4,9k6j_3,9k6j_3__9qqf_4
9nw8,9nw8_C_E,interface,9nw8,3,5,polypeptide(L),polypeptide(L),C,E,H,P,233,9,223,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,RLPAKAPLL,9l9y_2__RLPAKAPLL
9nw8,9nw8_D_E,interface,9nw8,4,5,polypeptide(L),polypeptide(L),D,E,L,P,217,9,217,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,RLPAKAPLL,9k6j_3__RLPAKAPLL
21du,21du_A_D,interface,21du,1,4,polypeptide(L),polypeptide(L),A,D,A,N,246,162,241,126,[antibody-protein];[antibody_H-protein],9ldx_1,9n7s_4,9ldx_1__9n7s_4
21du,21du_B_D,interface,21du,2,4,polypeptide(L),polypeptide(L),B,D,B,N,351,162,339,126,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9uoi,9uoi_A_C,interface,9uoi,1,3,polypeptide(L),polypeptide(L),A,C,C,B,127,208,115,207,[antibody-protein];[antibody_H-protein],9n7s_4,9uoc_1,9n7s_4__9uoc_1
9uoi,9uoi_B_C,interface,9uoi,2,3,polypeptide(L),polypeptide(L),B,C,A,B,116,208,116,207,[antibody-protein];[antibody_H-protein],9n7s_4,9uoc_1,9n7s_4__9uoc_1
9l8z,9l8z_A_B,interface,9l8z,1,2,polypeptide(L),polypeptide(L),A,B,A,B,241,106,233,105,[antibody-protein];[antibody_HL-protein],9xth_2,9ua5_3,9ua5_3__9xth_2
9l8z,9l8z_A_C,interface,9l8z,1,3,polypeptide(L),polypeptide(L),A,C,A,C,241,126,233,125,[antibody-protein];[antibody_HL-protein],9xth_2,9n7s_4,9n7s_4__9xth_2
9wb4,9wb4_A_B,interface,9wb4,1,2,polypeptide(L),polypeptide(L),A,B,A,B,180,127,179,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9wb4,9wb4_A_C,interface,9wb4,1,3,polypeptide(L),polypeptide(L),A,C,A,C,180,105,179,105,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9rye,9rye_B_C,interface,9rye,2,3,polypeptide(L),polypeptide(L),B,C,B,C,578,136,571,121,[antibody-protein];[antibody_H-protein],9rye_2,9n7s_4,9n7s_4__9rye_2
9l1l,9l1l_A_C,interface,9l1l,1,3,polypeptide(L),polypeptide(L),A,C,A,C,179,218,179,218,[antibody-protein];[antibody_HL-protein],9l1l_1,9l9y_2,9l1l_1__9l9y_2
9l1l,9l1l_A_D,interface,9l1l,1,4,polypeptide(L),polypeptide(L),A,D,A,D,179,211,179,211,[antibody-protein];[antibody_HL-protein],9l1l_1,9k6j_3,9k6j_3__9l1l_1
9l1l,9l1l_B_C,interface,9l1l,2,3,polypeptide(L),polypeptide(L),B,C,B,C,185,218,172,218,[antibody-protein];[antibody_HL-protein],9l1l_2,9l9y_2,9l1l_2__9l9y_2
9l1l,9l1l_B_D,interface,9l1l,2,4,polypeptide(L),polypeptide(L),B,D,B,D,185,211,172,211,[antibody-protein];[antibody_HL-protein],9l1l_2,9k6j_3,9k6j_3__9l1l_2
9l1l,9l1l_C_E,interface,9l1l,3,5,polypeptide(L),polypeptide(L),C,E,C,P,218,15,218,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9l1l_5,9l1l_5__9l9y_2
9l1l,9l1l_D_E,interface,9l1l,4,5,polypeptide(L),polypeptide(L),D,E,D,P,211,15,211,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9l1l_5,9k6j_3__9l1l_5
9q6z,9q6z_A_B,interface,9q6z,1,2,polypeptide(L),polypeptide(L),A,B,A,B,585,131,585,131,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6z,9q6z_A_C,interface,9q6z,1,3,polypeptide(L),polypeptide(L),A,C,A,C,585,125,585,125,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6z,9q6z_A_D,interface,9q6z,1,4,polypeptide(L),polypeptide(L),A,D,A,D,585,126,585,126,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6z,9q6z_A_E,interface,9q6z,1,5,polypeptide(L),polypeptide(L),A,E,A,E,585,126,585,126,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9t3s,9t3s_A_C,interface,9t3s,1,3,polypeptide(L),polypeptide(L),A,C,H,A,267,636,118,437,[antibody-protein];[antibody_HL-protein],9l9y_2,9t3s_3,9l9y_2__9t3s_3
9t3s,9t3s_B_C,interface,9t3s,2,3,polypeptide(L),polypeptide(L),B,C,L,A,216,636,108,437,[antibody-protein];[antibody_HL-protein],9k6j_3,9t3s_3,9k6j_3__9t3s_3
9gfr,9gfr_A_C,interface,9gfr,1,3,polypeptide(L),polypeptide(L),A,C,L,E,213,85,213,85,[antibody-protein];[antibody_HL-protein],9k6j_3,9gfr_3,9gfr_3__9k6j_3
9gfr,9gfr_A_D,interface,9gfr,1,3,polypeptide(L),polypeptide(L),A,D,L,F,213,85,213,85,[antibody-protein];[antibody_HL-protein],9k6j_3,9gfr_3,9gfr_3__9k6j_3
9gfr,9gfr_A_E,interface,9gfr,1,3,polypeptide(L),polypeptide(L),A,E,L,G,213,85,213,84,[antibody-protein];[antibody_HL-protein],9k6j_3,9gfr_3,9gfr_3__9k6j_3
9gfr,9gfr_B_C,interface,9gfr,2,3,polypeptide(L),polypeptide(L),B,C,H,E,219,85,219,85,[antibody-protein];[antibody_HL-protein],9l9y_2,9gfr_3,9gfr_3__9l9y_2
9gfr,9gfr_B_D,interface,9gfr,2,3,polypeptide(L),polypeptide(L),B,D,H,F,219,85,219,85,[antibody-protein];[antibody_HL-protein],9l9y_2,9gfr_3,9gfr_3__9l9y_2
9gfr,9gfr_B_E,interface,9gfr,2,3,polypeptide(L),polypeptide(L),B,E,H,G,219,85,219,84,[antibody-protein];[antibody_HL-protein],9l9y_2,9gfr_3,9gfr_3__9l9y_2
9ly2,9ly2_A_B,interface,9ly2,1,2,polypeptide(L),polypeptide(L),A,B,B,C,391,237,334,205,[antibody-protein];[antibody_HL-protein],9lxp_1,9l9y_2,9l9y_2__9lxp_1
9ly2,9ly2_A_C,interface,9ly2,1,3,polypeptide(L),polypeptide(L),A,C,B,E,391,213,334,207,[antibody-protein];[antibody_HL-protein],9lxp_1,9k6j_3,9k6j_3__9lxp_1
9ly2,9ly2_C_E,interface,9ly2,3,5,polypeptide(L),polypeptide(L),C,E,E,R,213,507,207,344,[antibody-protein];[antibody_HL-protein],9k6j_3,9lxp_5,9k6j_3__9lxp_5
9ncy,9ncy_A_C,interface,9ncy,1,3,polypeptide(L),polypeptide(L),A,C,H,A,230,73,228,65,[antibody-protein];[antibody_HL-protein],9l9y_2,9ncy_3,9l9y_2__9ncy_3
9sat,9sat_A_C,interface,9sat,1,3,polypeptide(L),polypeptide(L),A,C,H,R,225,266,219,195,[antibody-protein];[antibody_HL-protein],9l9y_2,9lh2_1,9l9y_2__9lh2_1
9sat,9sat_B_C,interface,9sat,2,3,polypeptide(L),polypeptide(L),B,C,L,R,216,266,213,195,[antibody-protein];[antibody_HL-protein],9k6j_3,9lh2_1,9k6j_3__9lh2_1
9fte,9fte_A_B,interface,9fte,1,2,polypeptide(L),polypeptide(L),A,B,A,B,426,147,255,107,[antibody-protein];[antibody_H-protein],9fte_1,9n7s_4,9fte_1__9n7s_4
9np0,9np0_A_B,interface,9np0,1,2,polypeptide(L),polypeptide(L),A,B,A,B,351,225,304,124,[antibody-protein];[antibody_HL-protein],9np0_1,9l9y_2,9l9y_2__9np0_1
9np0,9np0_A_C,interface,9np0,1,3,polypeptide(L),polypeptide(L),A,C,A,C,351,212,304,107,[antibody-protein];[antibody_HL-protein],9np0_1,9k6j_3,9k6j_3__9np0_1
9ugo,9ugo_A_C,interface,9ugo,1,3,polypeptide(L),polypeptide(L),A,C,A,C,215,98,215,98,[antibody-protein];[antibody_HL-protein],9k6j_3,9ugo_3,9k6j_3__9ugo_3
9ugo,9ugo_A_D,interface,9ugo,1,3,polypeptide(L),polypeptide(L),A,D,A,E,215,98,215,98,[antibody-protein];[antibody_HL-protein],9k6j_3,9ugo_3,9k6j_3__9ugo_3
9ugo,9ugo_D_E,interface,9ugo,1,3,polypeptide(L),polypeptide(L),E,D,D,E,215,98,215,98,[antibody-protein];[antibody_HL-protein],9k6j_3,9ugo_3,9k6j_3__9ugo_3
9ugo,9ugo_B_C,interface,9ugo,2,3,polypeptide(L),polypeptide(L),B,C,B,C,229,98,222,98,[antibody-protein];[antibody_HL-protein],9l9y_2,9ugo_3,9l9y_2__9ugo_3
9ugo,9ugo_D_F,interface,9ugo,2,3,polypeptide(L),polypeptide(L),F,D,F,E,229,98,222,98,[antibody-protein];[antibody_HL-protein],9l9y_2,9ugo_3,9l9y_2__9ugo_3
9yio,9yio_A_B,interface,9yio,1,2,polypeptide(L),polypeptide(L),A,B,B,C,83,213,83,209,[antibody-protein];[antibody_HL-protein],9yio_1,9k6j_3,9k6j_3__9yio_1
9yio,9yio_A_C,interface,9yio,1,3,polypeptide(L),polypeptide(L),A,C,B,D,83,224,83,222,[antibody-protein];[antibody_HL-protein],9yio_1,9l9y_2,9l9y_2__9yio_1
9i5n,9i5n_A_C,interface,9i5n,1,3,polypeptide(L),polypeptide(L),A,C,B,C,118,143,118,143,[antibody-protein];[antibody_HL-protein],9n7s_4,9i5n_3,9i5n_3__9n7s_4
9i5n,9i5n_B_C,interface,9i5n,2,3,polypeptide(L),polypeptide(L),B,C,A,C,107,143,107,143,[antibody-protein];[antibody_HL-protein],9ua5_3,9i5n_3,9i5n_3__9ua5_3
9xqc,9xqc_A_C,interface,9xqc,1,3,polypeptide(L),polypeptide(L),A,C,A,E,361,247,233,231,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9xqc,9xqc_B_C,interface,9xqc,2,3,polypeptide(L),polypeptide(L),B,C,C,E,343,247,337,231,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9pso,9pso_A_C,interface,9pso,1,3,polypeptide(L),polypeptide(L),A,C,E,G,209,215,191,211,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9pso,9pso_A_D,interface,9pso,1,4,polypeptide(L),polypeptide(L),A,D,E,H,209,221,191,219,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9pso,9pso_A_E,interface,9pso,1,5,polypeptide(L),polypeptide(L),A,E,E,L,209,221,191,217,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9q6y,9q6y_A_B,interface,9q6y,1,2,polypeptide(L),polypeptide(L),A,B,A,B,585,131,585,131,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6y,9q6y_A_C,interface,9q6y,1,3,polypeptide(L),polypeptide(L),A,C,A,C,585,125,585,125,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6y,9q6y_A_D,interface,9q6y,1,4,polypeptide(L),polypeptide(L),A,D,A,E,585,126,585,126,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9qqe,9qqe_A_D,interface,9qqe,1,4,polypeptide(L),polypeptide(L),A,D,A,H,275,238,268,209,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9qqe,9qqe_A_E,interface,9qqe,1,5,polypeptide(L),polypeptide(L),A,E,A,L,275,216,268,195,[antibody-protein];[antibody_HL-protein],9qqf_4,9k6j_3,9k6j_3__9qqf_4
9qqe,9qqe_B_D,interface,9qqe,2,4,polypeptide(L),polypeptide(L),B,D,P,H,9,238,9,209,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],VLHDDLLEA,9l9y_2,9l9y_2__VLHDDLLEA
9qqe,9qqe_B_E,interface,9qqe,2,5,polypeptide(L),polypeptide(L),B,E,P,L,9,216,9,195,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],VLHDDLLEA,9k6j_3,9k6j_3__VLHDDLLEA
9qrv,9qrv_A_B,interface,9qrv,1,2,polypeptide(L),polypeptide(L),A,B,D,H,113,224,91,224,[antibody-protein];[antibody_HL-protein],9qrv_1,9l9y_2,9l9y_2__9qrv_1
9qrv,9qrv_A_B.1,interface,9qrv,1,2,polypeptide(L),polypeptide(L),A,B.1,D,H,113,224,91,224,[antibody-protein];[antibody_HL-protein],9qrv_1,9l9y_2,9l9y_2__9qrv_1
