pdb_id,id,type,entry_id,entity_id_1,entity_id_2,entity_type_1,entity_type_2,chain_id_1,chain_id_2,auth_chain_id_1,auth_chain_id_2,seq_length_1,seq_length_2,resolved_seq_length_1,resolved_seq_length_2,subset,entity_cluster_id_1,entity_cluster_id_2,interface_cluster_id
9qrv,9qrv_A.1_B,interface,9qrv,1,2,polypeptide(L),polypeptide(L),A.1,B,D,H,113,224,91,224,[antibody-protein];[antibody_HL-protein],9qrv_1,9l9y_2,9l9y_2__9qrv_1
9qrv,9qrv_A_C,interface,9qrv,1,3,polypeptide(L),polypeptide(L),A,C,D,L,113,213,91,213,[antibody-protein];[antibody_HL-protein],9qrv_1,9k6j_3,9k6j_3__9qrv_1
9k6j,9k6j_A_B,interface,9k6j,1,2,polypeptide(L),polypeptide(L),A,B,C,A,271,217,181,213,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9k6j,9k6j_A_C,interface,9k6j,1,3,polypeptide(L),polypeptide(L),A,C,C,B,271,211,181,211,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9wwh,9wwh_A_F,interface,9wwh,1,3,polypeptide(L),polypeptide(L),A,F,H,D,228,152,223,130,[antibody-protein];[antibody_HL-protein],9l9y_2,9wwh_3,9l9y_2__9wwh_3
9wwh,9wwh_B_F,interface,9wwh,2,3,polypeptide(L),polypeptide(L),B,F,L,D,211,152,208,130,[antibody-protein];[antibody_HL-protein],9k6j_3,9wwh_3,9k6j_3__9wwh_3
9log,9log_A_B,interface,9log,1,2,polypeptide(L),polypeptide(L),A,B,A,B,321,225,318,224,[antibody-protein];[antibody_HL-protein],21aq_3,9l9y_2,21aq_3__9l9y_2
9log,9log_A_C,interface,9log,1,3,polypeptide(L),polypeptide(L),A,C,A,C,321,217,318,216,[antibody-protein];[antibody_HL-protein],21aq_3,9k6j_3,21aq_3__9k6j_3
9lxp,9lxp_A_B,interface,9lxp,1,2,polypeptide(L),polypeptide(L),A,B,B,C,374,230,346,205,[antibody-protein];[antibody_HL-protein],9lxp_1,9l9y_2,9l9y_2__9lxp_1
9lxp,9lxp_A_C,interface,9lxp,1,3,polypeptide(L),polypeptide(L),A,C,B,E,374,215,346,207,[antibody-protein];[antibody_HL-protein],9lxp_1,9k6j_3,9k6j_3__9lxp_1
9msc,9msc_A_E,interface,9msc,1,5,polypeptide(L),polypeptide(L),A,E,L,E,216,262,208,230,[antibody-protein];[antibody_HL-protein],9k6j_3,9mns_3,9k6j_3__9mns_3
9msc,9msc_B_E,interface,9msc,2,5,polypeptide(L),polypeptide(L),B,E,H,E,224,262,222,230,[antibody-protein];[antibody_HL-protein],9l9y_2,9mns_3,9l9y_2__9mns_3
9msc,9msc_C_E,interface,9msc,3,5,polypeptide(L),polypeptide(L),C,E,B,E,217,262,217,230,[antibody-protein];[antibody_HL-protein],9k6j_3,9mns_3,9k6j_3__9mns_3
9msc,9msc_D_E,interface,9msc,4,5,polypeptide(L),polypeptide(L),D,E,A,E,223,262,220,230,[antibody-protein];[antibody_HL-protein],9l9y_2,9mns_3,9l9y_2__9mns_3
9uoc,9uoc_A_B,interface,9uoc,1,2,polypeptide(L),polypeptide(L),A,B,B,A,208,123,206,123,[antibody-protein];[antibody_H-protein],9uoc_1,9n7s_4,9n7s_4__9uoc_1
9wb3,9wb3_A_B,interface,9wb3,1,2,polypeptide(L),polypeptide(L),A,B,A,B,180,127,179,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9wb3,9wb3_A_C,interface,9wb3,1,3,polypeptide(L),polypeptide(L),A,C,A,C,180,105,179,105,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9ull,9ull_A_F,interface,9ull,1,3,polypeptide(L),polypeptide(L),A,F,A,K,231,11,216,10,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9ull_3,9l9y_2__9ull_3
9ull,9ull_B_F,interface,9ull,2,3,polypeptide(L),polypeptide(L),B,F,B,K,219,11,217,10,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9ull_3,9k6j_3__9ull_3
9ppw,9ppw_B_E,interface,9ppw,2,5,polypeptide(L),polypeptide(L),B,E,B,E,354,251,200,232,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9ppw,9ppw_C_E,interface,9ppw,3,5,polypeptide(L),polypeptide(L),C,E,C,E,340,251,335,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9vmo,9vmo_A_E,interface,9vmo,1,5,polypeptide(L),polypeptide(L),A,E,A,S,356,247,234,230,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9vmo,9vmo_B_E,interface,9vmo,2,5,polypeptide(L),polypeptide(L),B,E,B,S,338,247,338,230,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9q1l,9q1l_D_F,interface,9q1l,1,3,polypeptide(L),polypeptide(L),D,F,E,F,214,47,214,39,[antibody-protein];[antibody_HL-protein],9k6j_3,9q1l_3,9k6j_3__9q1l_3
9q1l,9q1l_E_F,interface,9q1l,2,3,polypeptide(L),polypeptide(L),E,F,D,F,230,47,221,39,[antibody-protein];[antibody_HL-protein],9l9y_2,9q1l_3,9l9y_2__9q1l_3
9d72,9d72_A_E,interface,9d72,1,5,polypeptide(L),polypeptide(L),A,E,B,H,98,222,98,203,[antibody-protein];[antibody_HL-protein],9d72_1,9l9y_2,9d72_1__9l9y_2
9d72,9d72_B_D,interface,9d72,2,4,polypeptide(L),polypeptide(L),B,D,L,A,213,273,213,266,[antibody-protein];[antibody_HL-protein],9k6j_3,9qqf_4,9k6j_3__9qqf_4
9d72,9d72_D_E,interface,9d72,4,5,polypeptide(L),polypeptide(L),D,E,A,H,273,222,266,203,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9m0x,9m0x_B_D,interface,9m0x,2,4,polypeptide(L),polypeptide(L),B,D,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m0x,9m0x_D_E,interface,9m0x,4,5,polypeptide(L),polypeptide(L),D,E,N,A,139,247,127,233,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9n1q,9n1q_A_D,interface,9n1q,1,4,polypeptide(L),polypeptide(L),A,D,A,N,394,128,229,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9n1q,9n1q_B_D,interface,9n1q,2,4,polypeptide(L),polypeptide(L),B,D,B,N,350,128,339,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9q6h,9q6h_A_B,interface,9q6h,1,2,polypeptide(L),polypeptide(L),A,B,A,B,585,131,585,131,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6h,9q6h_A_C,interface,9q6h,1,3,polypeptide(L),polypeptide(L),A,C,A,C,585,125,585,125,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6h,9q6h_A_D,interface,9q6h,1,4,polypeptide(L),polypeptide(L),A,D,A,D,585,124,585,124,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6h,9q6h_A_E,interface,9q6h,1,5,polypeptide(L),polypeptide(L),A,E,A,E,585,128,585,128,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9lwc,9lwc_A_D,interface,9lwc,1,4,polypeptide(L),polypeptide(L),A,D,A,N,244,134,194,91,[antibody-protein];[antibody_H-protein],9ldx_1,9n7s_4,9ldx_1__9n7s_4
9lwc,9lwc_B_D,interface,9lwc,2,4,polypeptide(L),polypeptide(L),B,D,B,N,303,134,292,91,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9nzf,9nzf_A_C,interface,9nzf,1,3,polypeptide(L),polypeptide(L),A,C,H,A,230,20,228,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nzf_3,9l9y_2__9nzf_3
9nzf,9nzf_B_C,interface,9nzf,2,3,polypeptide(L),polypeptide(L),B,C,L,A,217,20,215,15,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9nzf_3,9k6j_3__9nzf_3
9gei,9gei_A_B,interface,9gei,1,2,polypeptide(L),polypeptide(L),A,B,A,B,188,253,174,226,[antibody-protein];[antibody_scFv-protein],9gei_1,9vmn_5,9gei_1__9vmn_5
9nw7,9nw7_A_C,interface,9nw7,1,3,polypeptide(L),polypeptide(L),A,C,A,H,275,233,269,223,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9nw7,9nw7_A_D,interface,9nw7,1,4,polypeptide(L),polypeptide(L),A,D,A,L,275,217,269,217,[antibody-protein];[antibody_HL-protein],9qqf_4,9k6j_3,9k6j_3__9qqf_4
9nw7,9nw7_D_E,interface,9nw7,4,5,polypeptide(L),polypeptide(L),D,E,L,P,217,9,217,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,VMAPRTLLL,9k6j_3__VMAPRTLLL
9ve0,9ve0_A_C,interface,9ve0,1,3,polypeptide(L),polypeptide(L),A,C,H,A,232,338,217,313,[antibody-protein];[antibody_HL-protein],9l9y_2,21aq_3,21aq_3__9l9y_2
9ve0,9ve0_B_C,interface,9ve0,2,3,polypeptide(L),polypeptide(L),B,C,L,A,218,338,217,313,[antibody-protein];[antibody_HL-protein],9k6j_3,21aq_3,21aq_3__9k6j_3
9xqb,9xqb_A_B,interface,9xqb,1,2,polypeptide(L),polypeptide(L),A,B,B,C,127,431,107,222,[antibody-protein];[antibody_HL-protein],9ua5_3,9xqn_1,9ua5_3__9xqn_1
9xqb,9xqb_B_C,interface,9xqb,2,3,polypeptide(L),polypeptide(L),B,C,C,A,431,136,222,124,[antibody-protein];[antibody_HL-protein],9xqn_1,9n7s_4,9n7s_4__9xqn_1
9lz2,9lz2_B_C,interface,9lz2,2,3,polypeptide(L),polypeptide(L),B,C,A,H,393,160,349,118,[antibody-protein];[antibody_HL-protein],9lxp_1,9lz1_1,9lxp_1__9lz1_1
9lz2,9lz2_B_D,interface,9lz2,2,4,polypeptide(L),polypeptide(L),B,D,A,L,393,215,349,108,[antibody-protein];[antibody_HL-protein],9lxp_1,9k6j_3,9k6j_3__9lxp_1
9lz2,9lz2_D_E,interface,9lz2,4,5,polypeptide(L),polypeptide(L),D,E,L,R,215,500,108,283,[antibody-protein];[antibody_HL-protein],9k6j_3,9lxp_5,9k6j_3__9lxp_5
9yxd,9yxd_A_C,interface,9yxd,1,3,polypeptide(L),polypeptide(L),A,C,A,C,92,220,87,215,[antibody-protein];[antibody_HL-protein],9yxd_1,9k6j_3,9k6j_3__9yxd_1
9yxd,9yxd_A_D,interface,9yxd,1,4,polypeptide(L),polypeptide(L),A,D,A,D,92,225,87,216,[antibody-protein];[antibody_HL-protein],9yxd_1,9l9y_2,9l9y_2__9yxd_1
9yxd,9yxd_B_C,interface,9yxd,2,3,polypeptide(L),polypeptide(L),B,C,B,C,111,220,106,215,[antibody-protein];[antibody_HL-protein],9yxd_2,9k6j_3,9k6j_3__9yxd_2
9u5r,9u5r_A_B,interface,9u5r,1,2,polypeptide(L),polypeptide(L),A,B,O,P,180,127,180,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5r,9u5r_A_C,interface,9u5r,1,3,polypeptide(L),polypeptide(L),A,C,O,Q,180,107,180,107,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9n38,9n38_A_C,interface,9n38,1,3,polypeptide(L),polypeptide(L),A,C,A,H,311,121,245,119,[antibody-protein];[antibody_HL-protein],9n38_1,9n7s_4,9n38_1__9n7s_4
9n38,9n38_A_D,interface,9n38,1,4,polypeptide(L),polypeptide(L),A,D,A,L,311,107,245,105,[antibody-protein];[antibody_HL-protein],9n38_1,9ua5_3,9n38_1__9ua5_3
9u5q,9u5q_A_B,interface,9u5q,1,2,polypeptide(L),polypeptide(L),A,B,A,B,180,127,179,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5q,9u5q_A_C,interface,9u5q,1,3,polypeptide(L),polypeptide(L),A,C,A,C,180,105,179,105,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9xsx,9xsx_A_B,interface,9xsx,1,2,polypeptide(L),polypeptide(L),A,B,A,B,240,251,234,226,[antibody-protein];[antibody_HL-protein],9xth_2,9l9y_2,9l9y_2__9xth_2
9xsx,9xsx_A_C,interface,9xsx,1,3,polypeptide(L),polypeptide(L),A,C,A,C,240,231,234,206,[antibody-protein];[antibody_HL-protein],9xth_2,9k6j_3,9k6j_3__9xth_2
9ppy,9ppy_B_E,interface,9ppy,2,5,polypeptide(L),polypeptide(L),B,E,B,E,354,251,199,232,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9ppy,9ppy_C_E,interface,9ppy,3,5,polypeptide(L),polypeptide(L),C,E,C,E,340,251,336,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9lz1,9lz1_A_E,interface,9lz1,1,5,polypeptide(L),polypeptide(L),A,E,H,A,160,393,118,349,[antibody-protein];[antibody_HL-protein],9lz1_1,9lxp_1,9lxp_1__9lz1_1
9lz1,9lz1_B_D,interface,9lz1,2,4,polypeptide(L),polypeptide(L),B,D,L,R,215,483,108,277,[antibody-protein];[antibody_HL-protein],9k6j_3,9lxp_5,9k6j_3__9lxp_5
9lz1,9lz1_B_E,interface,9lz1,2,5,polypeptide(L),polypeptide(L),B,E,L,A,215,393,108,349,[antibody-protein];[antibody_HL-protein],9k6j_3,9lxp_1,9k6j_3__9lxp_1
9x0j,9x0j_A_B,interface,9x0j,1,2,polypeptide(L),polypeptide(L),A,B,A,C,158,212,150,199,[antibody-protein];[antibody_HL-protein],9wwh_3,9k6j_3,9k6j_3__9wwh_3
9x0j,9x0j_A_C,interface,9x0j,1,3,polypeptide(L),polypeptide(L),A,C,A,F,158,227,150,219,[antibody-protein];[antibody_HL-protein],9wwh_3,9l9y_2,9l9y_2__9wwh_3
9x0j,9x0j_A_D,interface,9x0j,1,4,polypeptide(L),polypeptide(L),A,D,A,E,158,221,150,219,[antibody-protein];[antibody_HL-protein],9wwh_3,9l9y_2,9l9y_2__9wwh_3
9x0j,9x0j_A_E,interface,9x0j,1,5,polypeptide(L),polypeptide(L),A,E,A,B,158,214,150,208,[antibody-protein];[antibody_HL-protein],9wwh_3,9k6j_3,9k6j_3__9wwh_3
9udq,9udq_A_B,interface,9udq,1,2,polypeptide(L),polypeptide(L),A,B,J,A,124,215,82,215,[antibody-protein];[antibody_HL-protein],9udq_1,9k6j_3,9k6j_3__9udq_1
9udq,9udq_A_C,interface,9udq,1,3,polypeptide(L),polypeptide(L),A,C,J,F,124,236,82,221,[antibody-protein];[antibody_HL-protein],9udq_1,9l9y_2,9l9y_2__9udq_1
9vo2,9vo2_A_E,interface,9vo2,1,5,polypeptide(L),polypeptide(L),A,E,A,S,370,285,234,230,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9vo2,9vo2_B_E,interface,9vo2,2,5,polypeptide(L),polypeptide(L),B,E,B,S,338,285,338,230,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9q6n,9q6n_A_B,interface,9q6n,1,2,polypeptide(L),polypeptide(L),A,B,A,B,584,129,584,129,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6n,9q6n_A_C,interface,9q6n,1,3,polypeptide(L),polypeptide(L),A,C,A,C,584,123,584,123,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6n,9q6n_A_D,interface,9q6n,1,4,polypeptide(L),polypeptide(L),A,D,A,D,584,122,584,122,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9q6n,9q6n_A_E,interface,9q6n,1,5,polypeptide(L),polypeptide(L),A,E,A,E,584,119,584,119,[antibody-protein];[antibody_H-protein],9q6n_1,9n7s_4,9n7s_4__9q6n_1
9nw9,9nw9_A_C,interface,9nw9,1,3,polypeptide(L),polypeptide(L),A,C,A,H,275,233,269,223,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9nw9,9nw9_A_D,interface,9nw9,1,4,polypeptide(L),polypeptide(L),A,D,A,L,275,217,269,217,[antibody-protein];[antibody_HL-protein],9qqf_4,9k6j_3,9k6j_3__9qqf_4
9nw9,9nw9_C_E,interface,9nw9,3,5,polypeptide(L),polypeptide(L),C,E,H,P,233,9,223,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,RMYSPTSIL,9l9y_2__RMYSPTSIL
9nw9,9nw9_D_E,interface,9nw9,4,5,polypeptide(L),polypeptide(L),D,E,L,P,217,9,217,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,RMYSPTSIL,9k6j_3__RMYSPTSIL
9lme,9lme_A_D,interface,9lme,1,2,polypeptide(L),polypeptide(L),A,D,A,F,225,141,219,117,[antibody-protein];[antibody_H-protein],9lme_1,9n7s_4,9lme_1__9n7s_4
9n1p,9n1p_A_D,interface,9n1p,1,4,polypeptide(L),polypeptide(L),A,D,A,N,394,128,227,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9n1p,9n1p_B_D,interface,9n1p,2,4,polypeptide(L),polypeptide(L),B,D,B,N,351,128,340,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9n2i,9n2i_B_E,interface,9n2i,2,5,polypeptide(L),polypeptide(L),B,E,A,N,394,128,230,128,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9n2i,9n2i_C_E,interface,9n2i,3,5,polypeptide(L),polypeptide(L),C,E,B,N,350,128,339,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9x3z,9x3z_B_D,interface,9x3z,2,4,polypeptide(L),polypeptide(L),B,D,A,S,361,247,208,228,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9x3z,9x3z_C_D,interface,9x3z,3,4,polypeptide(L),polypeptide(L),C,D,B,S,345,247,335,228,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
21av,21av_A_C,interface,21av,1,3,polypeptide(L),polypeptide(L),A,C,C,H,125,321,125,321,[antibody-protein];[antibody_HL-protein],9n7s_4,21aq_3,21aq_3__9n7s_4
21av,21av_B_C,interface,21av,2,3,polypeptide(L),polypeptide(L),B,C,D,H,110,321,110,321,[antibody-protein];[antibody_HL-protein],9ua5_3,21aq_3,21aq_3__9ua5_3
21av,21av_C_D,interface,21av,3,4,polypeptide(L),polypeptide(L),C,D,H,A,321,123,321,123,[antibody-protein];[antibody_HL-protein],21aq_3,9n7s_4,21aq_3__9n7s_4
21av,21av_C_E,interface,21av,3,5,polypeptide(L),polypeptide(L),C,E,H,B,321,108,321,108,[antibody-protein];[antibody_HL-protein],21aq_3,9ua5_3,21aq_3__9ua5_3
9u5p,9u5p_A_B,interface,9u5p,1,2,polypeptide(L),polypeptide(L),A,B,A,B,180,127,180,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5p,9u5p_A_E,interface,9u5p,1,2,polypeptide(L),polypeptide(L),A,E,A,P,180,127,180,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5p,9u5p_B_D,interface,9u5p,1,2,polypeptide(L),polypeptide(L),D,B,O,B,180,127,180,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5p,9u5p_D_E,interface,9u5p,1,2,polypeptide(L),polypeptide(L),D,E,O,P,180,127,180,127,[antibody-protein];[antibody_HL-protein],9u5p_1,9n7s_4,9n7s_4__9u5p_1
9u5p,9u5p_A_C,interface,9u5p,1,3,polypeptide(L),polypeptide(L),A,C,A,C,180,107,180,105,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9u5p,9u5p_D_F,interface,9u5p,1,3,polypeptide(L),polypeptide(L),D,F,O,Q,180,107,180,107,[antibody-protein];[antibody_HL-protein],9u5p_1,9ua5_3,9u5p_1__9ua5_3
9nl0,9nl0_A_B,interface,9nl0,1,2,polypeptide(L),polypeptide(L),A,B,H,A,230,12,230,12,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nl0_2,9l9y_2__9nl0_2
