pdb_id,id,type,entry_id,entity_id_1,entity_id_2,entity_type_1,entity_type_2,chain_id_1,chain_id_2,auth_chain_id_1,auth_chain_id_2,seq_length_1,seq_length_2,resolved_seq_length_1,resolved_seq_length_2,subset,entity_cluster_id_1,entity_cluster_id_2,interface_cluster_id
9nl0,9nl0_B_C,interface,9nl0,2,3,polypeptide(L),polypeptide(L),B,C,A,L,12,217,12,215,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9nl0_2,9k6j_3,9k6j_3__9nl0_2
9xth,9xth_A_B,interface,9xth,1,2,polypeptide(L),polypeptide(L),A,B,B,A,250,240,220,233,[antibody-protein];[antibody_HL-protein],9l9y_2,9xth_2,9l9y_2__9xth_2
9xth,9xth_B_C,interface,9xth,2,3,polypeptide(L),polypeptide(L),B,C,A,C,240,233,233,212,[antibody-protein];[antibody_HL-protein],9xth_2,9k6j_3,9k6j_3__9xth_2
9zen,9zen_C_K,interface,9zen,3,7,polypeptide(L),polypeptide(L),C,K,C,L,111,119,111,119,[antibody-protein];[antibody_H-protein],8ubi_3,9n7s_4,8ubi_3__9n7s_4
9zen,9zen_G_L,interface,9zen,3,7,polypeptide(L),polypeptide(L),G,L,G,K,111,119,111,119,[antibody-protein];[antibody_H-protein],8ubi_3,9n7s_4,8ubi_3__9n7s_4
9zen,9zen_D_K,interface,9zen,4,7,polypeptide(L),polypeptide(L),D,K,D,L,93,119,93,119,[antibody-protein];[antibody_H-protein],9zen_4,9n7s_4,9n7s_4__9zen_4
9zen,9zen_H_L,interface,9zen,4,7,polypeptide(L),polypeptide(L),H,L,H,K,93,119,93,119,[antibody-protein];[antibody_H-protein],9zen_4,9n7s_4,9n7s_4__9zen_4
9w14,9w14_A_B,interface,9w14,1,2,polypeptide(L),polypeptide(L),A,B,G,B,223,107,186,107,[antibody-protein];[antibody_HL-protein],9lh2_1,9ua5_3,9lh2_1__9ua5_3
9w14,9w14_A_C,interface,9w14,1,3,polypeptide(L),polypeptide(L),A,C,G,C,223,119,186,119,[antibody-protein];[antibody_HL-protein],9lh2_1,9n7s_4,9lh2_1__9n7s_4
9q7y,9q7y_B_D,interface,9q7y,2,4,polypeptide(L),polypeptide(L),B,D,C,B,106,671,106,629,[antibody-protein];[antibody_HL-protein],9ua5_3,9q7y_4,9q7y_4__9ua5_3
9q7y,9q7y_C_D,interface,9q7y,3,4,polypeptide(L),polypeptide(L),C,D,D,B,118,671,118,629,[antibody-protein];[antibody_HL-protein],9n7s_4,9q7y_4,9n7s_4__9q7y_4
9nw4,9nw4_A_C,interface,9nw4,1,3,polypeptide(L),polypeptide(L),A,C,A,C,229,18,212,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9l9y_2,9nw4_3,9l9y_2__9nw4_3
9nw4,9nw4_B_C,interface,9nw4,2,3,polypeptide(L),polypeptide(L),B,C,B,C,220,18,219,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,9nw4_3,9k6j_3__9nw4_3
9lqw,9lqw_A_B,interface,9lqw,1,2,polypeptide(L),polypeptide(L),A,B,A,C,380,130,271,129,[antibody-protein];[antibody_H-protein],9lr2_2,9n7s_4,9lr2_2__9n7s_4
9lqw,9lqw_C_D,interface,9lqw,1,2,polypeptide(L),polypeptide(L),C,D,B,D,380,130,271,129,[antibody-protein];[antibody_H-protein],9lr2_2,9n7s_4,9lr2_2__9n7s_4
9m3s,9m3s_A_C,interface,9m3s,1,3,polypeptide(L),polypeptide(L),A,C,B,N,340,139,338,127,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9m3s,9m3s_C_D,interface,9m3s,3,4,polypeptide(L),polypeptide(L),C,D,N,A,139,247,127,234,[antibody-protein];[antibody_H-protein],9n7s_4,9ldx_1,9ldx_1__9n7s_4
9m8l,9m8l_B_D,interface,9m8l,2,4,polypeptide(L),polypeptide(L),B,D,N,B,307,351,232,339,[antibody-protein];[antibody_scFv-protein],9vmn_5,9vmn_2,9vmn_2__9vmn_5
9m8l,9m8l_B_E,interface,9m8l,2,5,polypeptide(L),polypeptide(L),B,E,N,A,307,239,232,238,[antibody-protein];[antibody_scFv-protein],9vmn_5,9ldx_1,9ldx_1__9vmn_5
9uo0,9uo0_A_B,interface,9uo0,1,2,polypeptide(L),polypeptide(L),A,B,M,3,214,129,208,123,[antibody-protein];[antibody_H-protein],9uoc_1,9n7s_4,9n7s_4__9uoc_1
9uk2,9uk2_B_E,interface,9uk2,2,5,polypeptide(L),polypeptide(L),B,E,B,E,246,286,229,232,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9uk2,9uk2_C_E,interface,9uk2,3,5,polypeptide(L),polypeptide(L),C,E,C,E,340,286,335,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9th6,9th6_A_B,interface,9th6,1,2,polypeptide(L),polypeptide(L),A,B,A,B,547,132,448,125,[antibody-protein];[antibody_H-protein],9th6_1,9n7s_4,9n7s_4__9th6_1
9iar,9iar_A_D,interface,9iar,1,2,polypeptide(L),polypeptide(L),A,D,B,D,583,144,558,114,[antibody-protein];[antibody_H-protein],9iar_1,9n7s_4,9iar_1__9n7s_4
9iar,9iar_B_C,interface,9iar,1,2,polypeptide(L),polypeptide(L),C,B,A,C,583,144,558,114,[antibody-protein];[antibody_H-protein],9iar_1,9n7s_4,9iar_1__9n7s_4
9ulm,9ulm_A_H,interface,9ulm,1,4,polypeptide(L),polypeptide(L),A,H,A,Y,231,28,214,11,[antibody-protein];[antibody_HL-protein],9l9y_2,9ulm_4,9l9y_2__9ulm_4
9ulm,9ulm_B_H,interface,9ulm,2,4,polypeptide(L),polypeptide(L),B,H,B,Y,219,28,216,11,[antibody-protein];[antibody_HL-protein],9k6j_3,9ulm_4,9k6j_3__9ulm_4
9l9y,9l9y_A_E,interface,9l9y,1,3,polypeptide(L),polypeptide(L),A,E,L,C,213,148,209,146,[antibody-protein];[antibody_HL-protein],9k6j_3,9l9y_3,9k6j_3__9l9y_3
9l9y,9l9y_C_F,interface,9l9y,1,3,polypeptide(L),polypeptide(L),C,F,B,D,213,148,210,147,[antibody-protein];[antibody_HL-protein],9k6j_3,9l9y_3,9k6j_3__9l9y_3
9l9y,9l9y_B_E,interface,9l9y,2,3,polypeptide(L),polypeptide(L),B,E,H,C,215,148,215,146,[antibody-protein];[antibody_HL-protein],9l9y_2,9l9y_3,9l9y_2__9l9y_3
9l9y,9l9y_D_F,interface,9l9y,2,3,polypeptide(L),polypeptide(L),D,F,A,D,215,148,215,147,[antibody-protein];[antibody_HL-protein],9l9y_2,9l9y_3,9l9y_2__9l9y_3
9mzf,9mzf_A_C,interface,9mzf,1,3,polypeptide(L),polypeptide(L),A,C,B,N,352,128,338,126,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9mzf,9mzf_C_F,interface,9mzf,3,6,polypeptide(L),polypeptide(L),C,F,N,A,128,394,126,232,[antibody-protein];[antibody_H-protein],9n7s_4,9lr2_1,9lr2_1__9n7s_4
9mz8,9mz8_A_C,interface,9mz8,1,3,polypeptide(L),polypeptide(L),A,C,A,D,213,43,213,16,[antibody-protein];[antibody_HL-protein],9k6j_3,9mmj_3,9k6j_3__9mmj_3
9mz8,9mz8_B_C,interface,9mz8,2,3,polypeptide(L),polypeptide(L),B,C,B,D,216,43,209,16,[antibody-protein];[antibody_HL-protein],9l9y_2,9mmj_3,9l9y_2__9mmj_3
9x05,9x05_A_D,interface,9x05,1,4,polypeptide(L),polypeptide(L),A,D,B,A,221,158,220,146,[antibody-protein];[antibody_HL-protein],9l9y_2,9wwh_3,9l9y_2__9wwh_3
9x05,9x05_B_D,interface,9x05,2,4,polypeptide(L),polypeptide(L),B,D,C,A,212,158,211,146,[antibody-protein];[antibody_HL-protein],9k6j_3,9wwh_3,9k6j_3__9wwh_3
9x05,9x05_C_D,interface,9x05,3,4,polypeptide(L),polypeptide(L),C,D,E,A,214,158,213,146,[antibody-protein];[antibody_HL-protein],9k6j_3,9wwh_3,9k6j_3__9wwh_3
9x05,9x05_D_E,interface,9x05,4,5,polypeptide(L),polypeptide(L),D,E,A,D,158,227,146,220,[antibody-protein];[antibody_HL-protein],9wwh_3,9l9y_2,9l9y_2__9wwh_3
9xqn,9xqn_A_B,interface,9xqn,1,2,polypeptide(L),polypeptide(L),A,B,A,B,422,107,365,106,[antibody-protein];[antibody_HL-protein],9xqn_1,9ua5_3,9ua5_3__9xqn_1
9xqn,9xqn_A_C,interface,9xqn,1,3,polypeptide(L),polypeptide(L),A,C,A,C,422,121,365,121,[antibody-protein];[antibody_HL-protein],9xqn_1,9n7s_4,9n7s_4__9xqn_1
9ulp,9ulp_A_B,interface,9ulp,1,2,polypeptide(L),polypeptide(L),A,B,A,C,283,124,275,119,[antibody-protein];[antibody_H-protein],9ulp_1,9n7s_4,9n7s_4__9ulp_1
9vmn,9vmn_A_E,interface,9vmn,1,5,polypeptide(L),polypeptide(L),A,E,A,S,356,247,234,230,[antibody-protein];[antibody_scFv-protein],9lr2_1,9vmn_5,9lr2_1__9vmn_5
9vmn,9vmn_B_E,interface,9vmn,2,5,polypeptide(L),polypeptide(L),B,E,B,S,338,247,338,230,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9ly3,9ly3_B_C,interface,9ly3,2,3,polypeptide(L),polypeptide(L),B,C,B,C,392,237,334,205,[antibody-protein];[antibody_HL-protein],9lxp_1,9l9y_2,9l9y_2__9lxp_1
9ly3,9ly3_B_D,interface,9ly3,2,4,polypeptide(L),polypeptide(L),B,D,B,E,392,213,334,207,[antibody-protein];[antibody_HL-protein],9lxp_1,9k6j_3,9k6j_3__9lxp_1
9ly3,9ly3_D_E,interface,9ly3,4,5,polypeptide(L),polypeptide(L),D,E,E,R,213,507,207,334,[antibody-protein];[antibody_HL-protein],9k6j_3,9lxp_5,9k6j_3__9lxp_5
9jkr,9jkr_A_E,interface,9jkr,1,5,polypeptide(L),polypeptide(L),A,E,A,I,231,149,114,110,[antibody-protein];[antibody_HL-protein],9l9y_2,9jkr_5,9jkr_5__9l9y_2
9jkr,9jkr_B_E,interface,9jkr,2,5,polypeptide(L),polypeptide(L),B,E,B,I,215,149,107,110,[antibody-protein];[antibody_HL-protein],9k6j_3,9jkr_5,9jkr_5__9k6j_3
9jkr,9jkr_C_E,interface,9jkr,3,5,polypeptide(L),polypeptide(L),C,E,C,I,236,149,123,110,[antibody-protein];[antibody_HL-protein],9l9y_2,9jkr_5,9jkr_5__9l9y_2
9jkr,9jkr_D_E,interface,9jkr,4,5,polypeptide(L),polypeptide(L),D,E,D,I,221,149,113,110,[antibody-protein];[antibody_HL-protein],9k6j_3,9jkr_5,9jkr_5__9k6j_3
9rn6,9rn6_A_B,interface,9rn6,1,2,polypeptide(L),polypeptide(L),A,B,A,B,241,123,210,121,[antibody-protein];[antibody_H-protein],9rn6_1,9n7s_4,9n7s_4__9rn6_1
9rn6,9rn6_A_C,interface,9rn6,1,3,polypeptide(L),polypeptide(L),A,C,A,C,241,138,210,123,[antibody-protein];[antibody_H-protein],9rn6_1,9n7s_4,9n7s_4__9rn6_1
9mz7,9mz7_A_C,interface,9mz7,1,3,polypeptide(L),polypeptide(L),A,C,A,D,214,43,214,15,[antibody-protein];[antibody_HL-protein],9k6j_3,9mmj_3,9k6j_3__9mmj_3
9mz7,9mz7_B_C,interface,9mz7,2,3,polypeptide(L),polypeptide(L),B,C,B,D,216,43,209,15,[antibody-protein];[antibody_HL-protein],9l9y_2,9mmj_3,9l9y_2__9mmj_3
9ua5,9ua5_A_B,interface,9ua5,1,2,polypeptide(L),polypeptide(L),A,B,C,G,399,119,326,119,[antibody-protein];[antibody_HL-protein],9ua5_1,9n7s_4,9n7s_4__9ua5_1
9ua5,9ua5_A_C,interface,9ua5,1,3,polypeptide(L),polypeptide(L),A,C,C,K,399,106,326,106,[antibody-protein];[antibody_HL-protein],9ua5_1,9ua5_3,9ua5_1__9ua5_3
9ua5,9ua5_A_D,interface,9ua5,1,4,polypeptide(L),polypeptide(L),A,D,C,D,399,111,326,111,[antibody-protein];[antibody_HL-protein],9ua5_1,9ua5_3,9ua5_1__9ua5_3
9ua5,9ua5_A_E,interface,9ua5,1,5,polypeptide(L),polypeptide(L),A,E,C,H,399,118,326,118,[antibody-protein];[antibody_HL-protein],9ua5_1,9n7s_4,9n7s_4__9ua5_1
9ly6,9ly6_A_B,interface,9ly6,1,2,polypeptide(L),polypeptide(L),A,B,A,B,433,237,405,213,[antibody-protein];[antibody_HL-protein],9ly6_1,9l9y_2,9l9y_2__9ly6_1
9ly6,9ly6_A_D,interface,9ly6,1,2,polypeptide(L),polypeptide(L),A,D,A,D,433,237,405,204,[antibody-protein];[antibody_HL-protein],9ly6_1,9l9y_2,9l9y_2__9ly6_1
9ly6,9ly6_A_E,interface,9ly6,1,3,polypeptide(L),polypeptide(L),A,E,A,E,433,213,405,190,[antibody-protein];[antibody_HL-protein],9ly6_1,9k6j_3,9k6j_3__9ly6_1
9lp1,9lp1_A_C,interface,9lp1,1,3,polypeptide(L),polypeptide(L),A,C,A,C,117,194,117,194,[antibody-protein];[antibody_HL-protein],9n7s_4,9lh2_1,9lh2_1__9n7s_4
9lp1,9lp1_B_C,interface,9lp1,2,3,polypeptide(L),polypeptide(L),B,C,B,C,107,194,101,194,[antibody-protein];[antibody_HL-protein],9ua5_3,9lh2_1,9lh2_1__9ua5_3
9rig,9rig_A_D,interface,9rig,1,4,polypeptide(L),polypeptide(L),A,D,A,H,297,239,295,134,[antibody-protein];[antibody_HL-protein],9rig_1,9l9y_2,9l9y_2__9rig_1
9rig,9rig_A_E,interface,9rig,1,5,polypeptide(L),polypeptide(L),A,E,A,L,297,216,295,108,[antibody-protein];[antibody_HL-protein],9rig_1,9k6j_3,9k6j_3__9rig_1
9rig,9rig_B_D,interface,9rig,2,4,polypeptide(L),polypeptide(L),B,D,B,H,245,239,245,134,[antibody-protein];[antibody_HL-protein],9rig_2,9l9y_2,9l9y_2__9rig_2
9rig,9rig_C_D,interface,9rig,3,4,polypeptide(L),polypeptide(L),C,D,C,H,242,239,242,134,[antibody-protein];[antibody_HL-protein],9rig_3,9l9y_2,9l9y_2__9rig_3
9n09,9n09_A_D,interface,9n09,1,4,polypeptide(L),polypeptide(L),A,D,A,N,257,128,227,128,[antibody-protein];[antibody_H-protein],9ldx_1,9n7s_4,9ldx_1__9n7s_4
9n09,9n09_B_D,interface,9n09,2,4,polypeptide(L),polypeptide(L),B,D,B,N,349,128,339,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9mnt,9mnt_A_C,interface,9mnt,1,3,polypeptide(L),polypeptide(L),A,C,L,E,212,189,212,169,[antibody-protein];[antibody_HL-protein],9k6j_3,9mns_3,9k6j_3__9mns_3
9mnt,9mnt_B_C,interface,9mnt,2,3,polypeptide(L),polypeptide(L),B,C,H,E,235,189,230,169,[antibody-protein];[antibody_HL-protein],9l9y_2,9mns_3,9l9y_2__9mns_3
9mxu,9mxu_C_F,interface,9mxu,3,6,polypeptide(L),polypeptide(L),C,F,A,N,394,128,233,126,[antibody-protein];[antibody_H-protein],9lr2_1,9n7s_4,9lr2_1__9n7s_4
9mxu,9mxu_D_F,interface,9mxu,4,6,polypeptide(L),polypeptide(L),D,F,B,N,350,128,338,126,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9n0e,9n0e_A_D,interface,9n0e,1,4,polypeptide(L),polypeptide(L),A,D,B,N,352,128,339,128,[antibody-protein];[antibody_H-protein],9vmn_2,9n7s_4,9n7s_4__9vmn_2
9n0e,9n0e_D_F,interface,9n0e,4,6,polypeptide(L),polypeptide(L),D,F,N,A,128,394,128,228,[antibody-protein];[antibody_H-protein],9n7s_4,9lr2_1,9lr2_1__9n7s_4
9yc5,9yc5_A_B,interface,9yc5,1,2,polypeptide(L),polypeptide(L),A,B,A,H,283,221,180,214,[antibody-protein];[antibody_HL-protein],9yc5_1,9l9y_2,9l9y_2__9yc5_1
9yc5,9yc5_A_C,interface,9yc5,1,3,polypeptide(L),polypeptide(L),A,C,A,L,283,219,180,212,[antibody-protein];[antibody_HL-protein],9yc5_1,9k6j_3,9k6j_3__9yc5_1
9mmj,9mmj_A_C,interface,9mmj,1,3,polypeptide(L),polypeptide(L),A,C,A,D,213,43,213,19,[antibody-protein];[antibody_HL-protein],9k6j_3,9mmj_3,9k6j_3__9mmj_3
9mmj,9mmj_B_C,interface,9mmj,2,3,polypeptide(L),polypeptide(L),B,C,B,D,216,43,207,19,[antibody-protein];[antibody_HL-protein],9l9y_2,9mmj_3,9l9y_2__9mmj_3
9ynx,9ynx_A_E,interface,9ynx,1,2,polypeptide(L),polypeptide(L),A,E,A,F,205,235,189,229,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9ynx,9ynx_B_C,interface,9ynx,1,2,polypeptide(L),polypeptide(L),B,C,B,D,205,235,195,229,[antibody-protein];[antibody_HL-protein],9lh2_1,9l9y_2,9l9y_2__9lh2_1
9ynx,9ynx_A_F,interface,9ynx,1,3,polypeptide(L),polypeptide(L),A,F,A,G,205,213,189,212,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9ynx,9ynx_B_D,interface,9ynx,1,3,polypeptide(L),polypeptide(L),B,D,B,E,205,213,195,212,[antibody-protein];[antibody_HL-protein],9lh2_1,9k6j_3,9k6j_3__9lh2_1
9vnp,9vnp_A_B,interface,9vnp,1,2,polypeptide(L),polypeptide(L),A,B,L,A,192,218,96,216,[antibody-protein];[antibody_HL-protein],9vnp_1,9k6j_3,9k6j_3__9vnp_1
9vnp,9vnp_A_B.1,interface,9vnp,1,2,polypeptide(L),polypeptide(L),A,B.1,L,A,192,218,96,216,[antibody-protein];[antibody_HL-protein],9vnp_1,9k6j_3,9k6j_3__9vnp_1
9vnp,9vnp_A.1_B,interface,9vnp,1,2,polypeptide(L),polypeptide(L),A.1,B,L,A,192,218,96,216,[antibody-protein];[antibody_HL-protein],9vnp_1,9k6j_3,9k6j_3__9vnp_1
9vnp,9vnp_A_C,interface,9vnp,1,3,polypeptide(L),polypeptide(L),A,C,L,C,192,223,96,216,[antibody-protein];[antibody_HL-protein],9vnp_1,9l9y_2,9l9y_2__9vnp_1
9lsy,9lsy_A_E,interface,9lsy,1,3,polypeptide(L),polypeptide(L),A,E,D,C,202,107,202,106,[antibody-protein];[antibody_HL-protein],9lsy_1,9ua5_3,9lsy_1__9ua5_3
9lsy,9lsy_C_G,interface,9lsy,1,3,polypeptide(L),polypeptide(L),C,G,A,F,202,107,202,103,[antibody-protein];[antibody_HL-protein],9lsy_1,9ua5_3,9lsy_1__9ua5_3
9lsy,9lsy_A_F,interface,9lsy,1,4,polypeptide(L),polypeptide(L),A,F,D,E,202,117,202,117,[antibody-protein];[antibody_HL-protein],9lsy_1,9n7s_4,9lsy_1__9n7s_4
9lsy,9lsy_C_H,interface,9lsy,1,4,polypeptide(L),polypeptide(L),C,H,A,H,202,117,202,111,[antibody-protein];[antibody_HL-protein],9lsy_1,9n7s_4,9lsy_1__9n7s_4
9sbb,9sbb_A_C,interface,9sbb,1,3,polypeptide(L),polypeptide(L),A,C,H,R,229,219,217,194,[antibody-protein];[antibody_HL-protein],9l9y_2,9lh2_1,9l9y_2__9lh2_1
9sbb,9sbb_B_C,interface,9sbb,2,3,polypeptide(L),polypeptide(L),B,C,L,R,217,219,213,194,[antibody-protein];[antibody_HL-protein],9k6j_3,9lh2_1,9k6j_3__9lh2_1
9ldx,9ldx_A_E,interface,9ldx,1,5,polypeptide(L),polypeptide(L),A,E,A,S,246,259,233,232,[antibody-protein];[antibody_scFv-protein],9ldx_1,9vmn_5,9ldx_1__9vmn_5
9ldx,9ldx_B_E,interface,9ldx,2,5,polypeptide(L),polypeptide(L),B,E,B,S,339,259,338,232,[antibody-protein];[antibody_scFv-protein],9vmn_2,9vmn_5,9vmn_2__9vmn_5
9ssm,9ssm_A_C,interface,9ssm,1,3,polypeptide(L),polypeptide(L),A,C,H,R,230,249,221,191,[antibody-protein];[antibody_HL-protein],9l9y_2,9lh2_1,9l9y_2__9lh2_1
9ssm,9ssm_B_C,interface,9ssm,2,3,polypeptide(L),polypeptide(L),B,C,K,R,214,249,214,191,[antibody-protein];[antibody_HL-protein],9k6j_3,9lh2_1,9k6j_3__9lh2_1
9d74,9d74_A_C,interface,9d74,1,3,polypeptide(L),polypeptide(L),A,C,A,H,274,214,273,206,[antibody-protein];[antibody_HL-protein],9qqf_4,9l9y_2,9l9y_2__9qqf_4
9d74,9d74_A_D,interface,9d74,1,4,polypeptide(L),polypeptide(L),A,D,A,L,274,213,273,211,[antibody-protein];[antibody_HL-protein],9qqf_4,9k6j_3,9k6j_3__9qqf_4
9d74,9d74_D_E,interface,9d74,4,5,polypeptide(L),polypeptide(L),D,E,L,P,213,9,211,9,[antibody-protein];[antibody_HL-protein];[peptide-interface];[peptide-protein],9k6j_3,EEFGRAFSF,9k6j_3__EEFGRAFSF
9i3p,9i3p_B_C,interface,9i3p,2,3,polypeptide(L),polypeptide(L),B,C,B,C,563,478,528,452,[antibody-protein];[antibody_H-protein],9i3p_2,9i3p_3,9i3p_2__9i3p_3
9lh2,9lh2_A_B,interface,9lh2,1,2,polypeptide(L),polypeptide(L),A,B,A,B,218,134,196,132,[antibody-protein];[antibody_H-protein],9lh2_1,9n7s_4,9lh2_1__9n7s_4
